index,x,y,time,density,First_Day,Last_Day,Burn_Date,FireMask,ET_500m_mean,Fpar_500m_mean,u10_mean,v10_mean,t2m_mean,tp_mean,LST_Day_1km_mean,LST_Night_1km_mean,_1_km_16_days_EVI_mean,month,trimester,FireMask_pred,FireMask_proba
23315,5.140227487412375,43.64807665066208,2018-09-04,206.9973,226.4000000000001,291.6499999999997,0.0,0.0,2296.5798,0.9862714871764184,1.1654790806219584,-2.092681540038587,292.40848632983136,2.224925722680165e-05,301.9824524993084,290.015819457672,0.2855662474408745,9,3,0,0.4270425389856612
23316,5.487052002804638,43.846262088029086,2018-11-23,17.017776,313.7999999999984,110.6,0.0,0.0,6.3900003,0.3294414047151804,-1.3508482537610569,-0.4178511672854207,279.9417876866547,0.0013408476754484,283.48773378700287,276.3352969901812,0.2186068641021847,11,4,0,0.23503225223047755
23317,5.070862584333922,44.31199786584156,2018-02-27,27.250921,38.785714285714285,108.44642857142908,0.0,0.0,8.359999,0.2701777253299952,-0.2638801109777733,-3.262753445084401,273.26220326624514,0.0006394410611236,280.92847437557947,270.78237083378,0.1714124963618815,2,1,1,0.5262807245479278
23318,6.269884480404317,44.3615442251833,2018-06-20,2.5568998,170.52500000000023,223.8166666666663,0.0,0.0,25.569998,0.7195956856012344,-0.2442200288544333,-0.4638236042423898,284.0833632120828,0.0018142103106931,292.187719332701,283.94637336067154,0.3669593594968319,6,2,0,0.0820007613705978
23319,4.842949331361863,44.05435679726444,2018-11-29,302.85492,325.3000000000026,42.76666666666426,0.0,0.0,332.95,0.4587402325123548,-0.9591691546401256,-1.0336150397681778,280.61926415148343,0.0028838709035953,280.6871585794874,273.8014894398152,0.2671406241133809,11,4,0,0.10270175026040525
23320,5.744693071381748,44.42099985639341,2018-01-27,18.020802,73.62903225806639,73.22580645161469,0.0,0.0,5.91,0.4669414028525352,0.3658850450982235,-1.146433347763162,275.3272994551872,0.0021901023534718,281.42657015042096,275.2531700166865,0.264459372498095,1,1,0,0.05731225024524259
23321,5.952787780617105,44.53991111881361,2018-04-03,36.620716,86.43333333333071,136.35000000000156,0.0,0.0,338.8,0.3016503881663084,0.0955655522287421,-0.5579713456160353,274.28789912054134,0.0019420727323138,285.66560745753884,272.1914920075976,0.1863593747839331,4,2,0,0.1672645438250619
23322,4.892495690703616,44.01471970979104,2018-03-02,466.25632,42.06451612903239,111.83064516129028,0.0,0.0,3276.1997,1.942490242421627,-0.4023920277708562,-3.452507780275185,275.502146989933,0.0008755580284021,278.7967731398952,272.1523824088029,0.2244781185872852,3,1,1,0.6279371246705217
23323,6.012243411827208,43.539074660110224,2018-01-08,32.099854,272.62096774193594,52.25806451612867,0.0,0.0,6.6500006,0.4838378746062517,0.2436257472709941,-1.2361421398864627,282.33378358673025,0.0004789810642954,285.1072203490163,275.3527220368858,0.2771812379360199,1,1,0,0.38138247735595726
23324,5.56632617775144,44.85700781860082,2018-09-03,3.4985065,225.48333333333244,293.433333333333,0.0,0.0,23.440002,0.8465917855501175,0.1943848859693401,-1.2817936193777697,284.88013245097,0.0006677941817652,292.2554592441072,282.90257688302256,0.4757124856114387,9,3,0,0.06662383440718245
23325,4.307848650470943,44.79755218739072,2018-07-20,1.6180396,186.0645161290319,252.572580645161,0.0,0.0,32.549995,0.8676093392074108,0.8041214914121513,-1.6218721134527585,290.39882300639306,0.0005430146901139,295.824095470109,285.0830243487822,0.5248781260102987,7,3,0,0.2815564084590719
23326,6.299612296009368,43.97508262231764,2018-10-24,28.855682,281.1935483870968,347.77419354838673,0.0,0.0,7.899999,0.6428769312798976,-1.2777652164027864,-0.5728862827709678,282.9866501621833,0.0012502509139953,291.402417456778,283.16551840563324,0.3028387373313307,10,4,1,0.5142716661479608
23327,6.111336130510711,44.1435402440796,2018-06-01,12.077242,149.49999999999486,205.0,0.0,0.0,1324.64,0.5891210727393628,-0.634852247508258,-0.3411705735358644,285.63306650685604,0.0020865504943712,297.82165838420144,285.4551930077949,0.487135617993772,6,2,0,0.07773677350646137
23328,5.54650763401474,44.74800582804897,2018-11-10,1.4873456,298.6,252.8,0.0,0.0,1315.1598,0.5091308478266001,-1.2518716001624397,0.5411675507687395,278.40434378442365,0.0029698719326898,283.66953961490304,278.50554106098014,0.3513999935239553,11,4,0,0.039565803119187316
23329,6.824803705031938,44.29217932210485,2018-12-09,0.9199427,293.93548387099764,18.81451612903265,0.0,0.0,3276.5,0.0516777317970991,0.4804468416930289,-0.8315136271949,270.10743452480955,0.0005440908654473,271.60397455906707,266.3302138378246,0.0291562505881302,12,4,0,0.02318822096778231
23330,4.674491709599907,43.58862101945198,2018-08-01,25.618502,190.0,265.25000000000057,0.0,0.0,9.1,0.4245703089982271,0.6854478586462244,-0.2977440230705666,298.05117895345893,8.288827314206193e-05,308.4055376016732,294.2952813171663,0.2855406161397695,8,3,1,0.9250444282057448
23331,5.982515596222156,44.25254223463145,2018-05-24,5.6985955,130.80645161289755,196.62903225806303,0.0,0.0,21.020002,0.6890664085745811,-0.2491750146785215,-0.5933837747273596,282.1882862473247,0.0027210228718611,294.58581233184515,282.6770348786598,0.4728249842301011,5,2,0,0.07056628315950322
23332,5.596053993356492,44.79755218739072,2018-12-06,1.9704833,329.52419354838867,21.66935483870876,0.0,0.0,3276.5,0.589578115940094,-0.2768678222851352,-0.469604193684393,274.1068524784931,0.0031766441596205,274.90440380129974,273.6090818183001,0.2502268682233989,12,4,0,0.021931027682115984
23333,4.506034087837951,44.1237217003429,2018-03-07,54.02424,50.88709677419656,115.28225806451644,0.0,0.0,10.120001,0.3119531150907278,-0.3310496788725764,-1.0834574450771908,276.3921152643708,0.004182057060987,279.02209546255773,268.95405803244495,0.2796881083399057,3,1,0,0.49318483321589046
23334,6.477979189639675,44.183177331553,2018-01-03,0.32879132,17.35483870969428,26.516129032259236,0.0,0.0,3276.5,0.0345117172691971,0.4890430576951227,-1.1701992741878908,270.3393125914481,0.0013913904386429,270.5236379787729,277.94727321216845,0.0045374997813875,1,1,0,0.055653085077768935
23335,6.388795742824522,44.61918529376042,2018-01-05,1.0444714,23.612903225775977,33.7580645161243,0.0,0.0,3276.5,0.0,0.2234713745226988,-0.2333748552971696,270.71021691419,0.0059860777828983,265.28729616405724,261.2425728175474,-0.0975374956615269,1,1,0,0.05379297968962817
23336,6.2897030241410175,44.65882238123382,2018-11-18,1.7282681,316.3583333333391,153.90833333331625,0.0,0.0,3276.5,0.1366699190810322,-1.0404587125343918,-0.4380381708989802,272.0891769330959,0.0006507757130719,276.9712280971122,272.2343290580121,-0.029021249897778,11,4,0,0.05356867193173963
